year,Y: S&P500 change,GDP change rate,Annual inflation change,median HH income change rate,average household income change rate,Employment rate change (Jan-Dec),Government spending rate change,Party of president,Change in Dept. Homeland Security Spending (from prior year)
1970,0.10%,4%,0.38,-0.78%,-0.13%,2.20%,6.54%,0,3.22%
1971,10.79%,7%,-1.55,-0.97%,-0.54%,0.10%,7.46%,0,-7.16%
1972,15.63%,9%,-1.02,4.28%,5.53%,-0.60%,9.75%,0,32.54%
1973,-17.37%,10%,2.91,2.02%,1.37%,0%,6.50%,0,36.79%
1974,-29.72%,7%,4.88,-3.17%,-2.08%,2.10%,9.65%,0,-9.38%
1975,31.55%,8%,-1.91,-2.62%,-2.76%,0.10%,23.35%,0,26.37%
1976,19.15%,10%,-3.4,1.66%,2.40%,-0.10%,11.89%,0,16.96%
1977,-11.50%,10%,0.76,0.63%,1.49%,-1.10%,10.06%,1,12.22%
1978,1.06%,12%,1.13,3.87%,3.06%,-0.40%,12.10%,1,16.77%
1979,12.31%,10%,3.62,-0.19%,0.74%,0.10%,9.88%,1,6.15%
1980,25.77%,8%,2.29,-3.25%,-3.13%,0.90%,17.24%,1,25.80%
1981,-9.73%,11%,-3.21,-1.59%,-1.15%,1%,14.77%,0,-8.22%
1982,14.76%,3%,-4.2,-0.27%,0.60%,2.20%,9.95%,0,-2.43%
1983,17.27%,8%,-2.92,-0.70%,0.21%,-2.10%,8.41%,0,21.89%
1984,1.40%,10%,1.09,3.04%,3.80%,-0.70%,5.37%,0,7.91%
1985,26.33%,7%,-0.75,1.87%,2.32%,-0.30%,11.09%,0,-1.05%
1986,14.62%,5%,-1.65,3.60%,4.00%,-0.10%,4.66%,0,7.51%
1987,2.03%,5%,1.77,1.20%,1.86%,-0.90%,1.37%,0,0.00%
1988,12.40%,7%,0.41,0.82%,1.30%,-0.40%,6.02%,0,14.81%
1989,27.25%,7%,0.75,1.73%,2.86%,0%,7.45%,0,-8.24%
1990,-6.56%,5%,0.57,-1.28%,-2.40%,0.90%,9.56%,0,27.30%
1991,26.31%,2%,-1.16,-2.92%,-2.17%,0.90%,5.68%,0,-7.83%
1992,4.46%,4%,-1.21,-0.77%,-0.06%,0.10%,4.33%,0,13.87%
1993,7.06%,4%,-0.08,-0.53%,4.04%,-0.80%,2.02%,1,27.40%
1994,-1.54%,5%,-0.34,1.16%,1.99%,-1.10%,3.72%,1,10.93%
1995,34.11%,4%,0.2,3.13%,1.73%,0%,3.69%,1,-12.44%
1996,20.26%,4%,0.13,1.46%,2.14%,-0.20%,2.96%,1,3.37%
1997,31.01%,5%,-0.59,2.06%,3.22%,-0.60%,2.60%,1,8.68%
1998,26.67%,4%,-0.79,3.68%,2.96%,-0.20%,3.21%,1,0.80%
1999,19.53%,5%,0.64,2.48%,3.36%,-0.30%,2.98%,1,25.47%
2000,-10.14%,5%,1.19,-0.21%,0.95%,-0.10%,5.12%,1,-1.22%
2001,-13.04%,2%,-0.55,-2.22%,-0.94%,1.50%,4.13%,0,13.84%
2002,-23.37%,2%,-1.24,-1.13%,-2.15%,0.30%,7.95%,0,17.29%
2003,26.38%,4%,0.68,-0.13%,-0.17%,-0.10%,7.41%,0,81.96%
2004,8.99%,6%,0.41,-0.35%,-0.32%,-0.30%,6.15%,0,-16.88%
2005,3.00%,6%,0.72,1.07%,1.33%,-0.40%,7.82%,0,45.61%
2006,13.62%,5%,-0.17,0.78%,1.79%,-0.30%,7.40%,0,78.37%
2007,3.53%,4%,-0.37,1.34%,-1.24%,0.40%,2.78%,0,-43.27%
2008,-38.49%,1%,0.99,-3.56%,-2.54%,2.30%,9.30%,0,3.88%
2009,23.45%,-3%,-4.19,-0.70%,-0.31%,2.10%,17.94%,1,27.15%
2010,12.78%,3%,2,-2.61%,-2.47%,-0.50%,-1.72%,1,-14.04%
2011,0.00%,3%,1.52,-1.53%,0.23%,-0.60%,4.22%,1,2.89%
2012,13.41%,3%,-1.09,-0.19%,0.17%,-0.40%,-2.12%,1,3.68%
2013,29.60%,3%,-0.6,3.50%,3.96%,-1.30%,-2.03%,1,20.65%
2014,11.39%,4%,0.16,-1.53%,-0.95%,-1%,1.49%,1,-24.39%
2015,-0.73%,3%,-1.5,5.15%,4.47%,-0.70%,5.29%,1,-1.60%
2016,9.54%,2%,1.14,3.13%,3.56%,-0.10%,4.36%,1,6.16%
2017,19.42%,4%,0.87,1.37%,3.19%,-0.60%,3.35%,1,11.73%
2018,-6.24%,5%,0.31,0.88%,0.27%,-0.10%,3.20%,0,35.40%
2019,28.88%,4%,-0.63,6.81%,7.02%,-0.40%,8.23%,0,-17.62%
2020,16.26%,-3%,-0.58,-2.93%,-2.30%,3.20%,47.30%,0,63.27%